私立,技專校院,1282,馬偕醫護管理專科學校,https://www.mkc.edu.tw/
私立,技專校院,1283,仁德醫護管理專科學校,https://www.jente.edu.tw/
私立,技專校院,1284,樹人醫護管理專科學校,https://www.szmc.edu.tw/
私立,技專校院,1285,慈惠醫護管理專科學校,https://www.tzuhui.edu.tw/home
私立,技專校院,1286,耕莘健康管理專科學校,https://www.ctcn.edu.tw
私立,技專校院,1287,敏惠醫護管理專科學校,https://www.mhchcm.edu.tw
私立,技專校院,1289,育英醫護管理專科學校,https://www.yuhing.edu.tw
私立,技專校院,1291,聖母醫護管理專科學校,https://www.smc.edu.tw/nss/s/main/p/index
私立,技專校院,1292,新生醫護管理專科學校,https://www.hsc.edu.tw
私立,技專校院,1293,崇仁醫護管理專科學校,https://www.cjc.edu.tw/
私立,宗教研修學院,1R02,學校財團法人中華浸信會基督教台灣浸會神學院,http://www.tbts.edu.tw/
私立,宗教研修學院,1R03,臺北基督學院,http://www.cct.edu.tw
私立,宗教研修學院,1R04,財團法人一貫道天皇基金會一貫道天皇學院,http://www.iktc.edu.tw/
私立,宗教研修學院,1R05,台神學校財團法人台灣神學研究學院,http://www.tgst.edu.tw
私立,宗教研修學院,1R06,一貫道崇德學院,http://www.iktcds.edu.tw/
私立,宗教研修學院,1R07,台灣基督長老教會南神神學院,http://www.ttcs.edu.tw/
私立,宗教研修學院,1R08,基督教華神學校財團法人中華福音神學研究學院,http://wp.ces.org.tw/
私立,宗教研修學院,1R09,唯心聖教學院,http://www.wxsjc.edu.tw/weixin/
私立,宗教研修學院,1R10,福智學校財團法人福智佛教學院,https://bwbc.blisswisdom.org/
公立,一般大學,3002,臺北市立大學,http://www.utaipei.edu.tw/
公立,空中大學,3A01,高雄市立空中大學,http://www.ouk.edu.tw
